Gene.ID,logFC..Intercept.,logFC.meta.temperature28,logFC.meta.temperature36,logCPM,LR,PValue,FDR,tax_level,genus_tax_id,name,category
47715,-14.6811041718284,2.34158201374701,0,9.31191101423434,154.190504122678,3.28636678414796e-33,7.1239950933788e-33,1,1578,Lactobacillus rhamnosus,bacteria
47878,-14.6811041718284,0,0.736669844883811,9.26818626688176,160.068478076089,1.77154746241807e-34,6.6880892963199e-34,1,286,Pseudomonas azotoformans,bacteria
47883,-14.6811041718284,0,0,9.28170374950045,164.144977019245,2.33639903806277e-35,8.98889437839995e-35,1,286,Pseudomonas synxantha,bacteria
47885,-14.6811041718284,2.02002608194913,0,9.27200373545623,155.431356092164,1.77413593648425e-33,3.97406449772471e-33,1,286,Pseudomonas oryzihabitans,bacteria
480,-14.6811041718284,0,0,9.2622725273704,164.144976989441,2.33639907266953e-35,8.98889437839995e-35,1,475,Moraxella catarrhalis,bacteria
480943,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,-200,bacterium GI912,bacteria
482462,-14.6811041718284,0,0,9.27352724310139,164.144976958981,2.33639910803904e-35,8.98889437839995e-35,1,1763,Mycobacterium dioxanotrophicus,bacteria
482564,-14.6811041718284,0,0,9.27569812625426,164.144976936565,2.33639913406824e-35,8.98889437839995e-35,1,1158,Oscillatoria nigro-viridis,bacteria
48296,-13.3947368918363,1.11758001058375,-1.28636727999204,9.30484197632395,148.414394902753,5.79160475999875e-32,1.16293577650971e-31,1,469,Acinetobacter pittii,bacteria
484,-14.6811041718284,0,0,9.25686002424526,164.144976979838,2.33639908382009e-35,8.98889437839995e-35,1,482,Neisseria flavescens,bacteria
488,-14.6811041718284,0,0,9.26309687085258,164.144976953944,2.33639911388817e-35,8.98889437839995e-35,1,482,Neisseria mucosa,bacteria
488447,-14.6811041718284,0,0,9.25562634598356,164.144976992725,2.33639906885641e-35,8.98889437839995e-35,1,32008,Burkholderia contaminans,bacteria
48935,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,165696,Novosphingobium aromaticivorans,bacteria
495,-14.6811041718284,0,0,9.25527895153683,164.144976990243,2.33639907173894e-35,8.98889437839995e-35,1,482,Neisseria elongata,bacteria
496014,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,2600304,Baekduia soli,bacteria
511,-14.6811041718284,0,0,9.26700369176572,164.144976957841,2.33639910936307e-35,8.98889437839995e-35,1,507,Alcaligenes faecalis,bacteria
51288,-14.6811041718284,0,0,9.25739385019683,164.144976972851,2.33639909193408e-35,8.98889437839995e-35,1,579,Kluyvera ascorbata,bacteria
515393,-12.6808429325756,-0.0571744325532737,-2.00026123925282,9.33695654404582,147.785096880849,7.91660120568766e-32,1.57706205836624e-31,1,286,Pseudomonas yamanorum,bacteria
526669,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,-200,uncultured bacterium KM3-18-F8,bacteria
52773,-14.6811041718284,0,0,9.25699729819048,164.144976979954,2.33639908368597e-35,8.98889437839995e-35,1,2529408,Schaalia meyeri,bacteria
528191,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,44249,Paenibacillus xylanexedens,bacteria
528244,-14.6811041718284,0,0,9.27032890747452,164.144976955348,2.33639911225802e-35,8.98889437839995e-35,1,191,Azospirillum thiophilum,bacteria
529,-14.6811041718284,0,0,9.25739385019683,164.144976972851,2.33639909193408e-35,8.98889437839995e-35,1,528,Ochrobactrum anthropi,bacteria
53358,-14.6811041718284,0,0,9.25670585961494,164.144976971544,2.3363990934516e-35,8.98889437839995e-35,1,53357,Intrasporangium calvum,bacteria
53412,-14.6811041718284,0,0,9.27352724310139,164.144976958981,2.33639910803904e-35,8.98889437839995e-35,1,286,Pseudomonas resinovorans,bacteria
53458,-14.6811041718284,0,0,9.28500667377191,164.144976946987,2.33639912196614e-35,8.98889437839995e-35,1,53457,Janibacter limosus,bacteria
536441,-14.6811041718284,0,0.735022420158572,9.27784819296844,160.076838189757,1.7642032526399e-34,6.68540179947751e-34,1,59732,Chryseobacterium taklimakanense,bacteria
54005,-12.6031535039033,-2.0779506679251,-2.0779506679251,9.27594631980305,155.675967972757,1.57111241098224e-33,3.55085495576254e-33,1,162289,Peptoniphilus harei,bacteria
542,-14.6811041718284,0,0,9.27341440506635,164.144976946324,2.33639912273565e-35,8.98889437839995e-35,1,541,Zymomonas mobilis,bacteria
54291,-14.6811041718284,0,0,9.2525306352095,164.14497702675,2.33639902934834e-35,8.98889437839995e-35,1,160674,Raoultella ornithinolytica,bacteria
54299,-14.6811041718284,0,0,9.26121054713163,164.144977008695,2.33639905031243e-35,8.98889437839995e-35,1,54298,Chroococcidiopsis thermalis,bacteria
544580,-14.6811041718284,0,0,9.28559043429479,164.144976949468,2.33639911908537e-35,8.98889437839995e-35,1,1654,Actinomyces oris,bacteria
546,-14.6811041718284,3.17350981714604,0,9.32172733905789,151.01735825868,1.58963923178916e-32,3.25682184073876e-32,1,544,Citrobacter freundii,bacteria
546160,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,37914,Dietzia lutea,bacteria
548,-14.6811041718284,0,0,9.26001147647507,164.144976979823,2.33639908383858e-35,8.98889437839995e-35,1,570,Klebsiella aerogenes,bacteria
549,-14.6811041718284,1.51368004380889,0,9.32166031464031,157.519997868402,6.285014255631e-34,1.79979953683979e-33,1,53335,Pantoea agglomerans,bacteria
550,-14.6811041718284,0.999249815186872,2.3781412280896,9.42752952494984,148.485083039675,5.59179468534317e-32,1.12505569717084e-31,1,547,Enterobacter cloacae,bacteria
55148,-14.6811041718284,1.58883686261121,0,9.26405009398851,157.139231314568,7.59398428285597e-34,1.93128658456035e-33,1,1298,Deinococcus proteolyticus,bacteria
552,-14.6811041718284,1.58883686261121,0,9.28529334816297,157.139231288724,7.59398438036614e-34,1.93128658456035e-33,1,551,Erwinia amylovora,bacteria
553,-13.4190256177831,-1.26207855404529,-1.26207855404529,9.31019474875428,158.811262623995,3.30873880937886e-34,1.06216841510699e-33,1,53335,Pantoea ananatis,bacteria
553151,-14.6811041718284,0,1.62445495994271,9.27906953630714,156.28823915658,1.15903325872843e-33,2.72071039988418e-33,1,286,Pseudomonas pelagia,bacteria
553611,-14.6811041718284,1.49244521791515,0,9.2616604027895,157.625073811616,5.96530034788681e-34,1.75306785733816e-33,1,657,Photobacterium leiognathi,bacteria
553814,-14.6811041718284,1.55362783691195,0,9.26313861840403,157.319364145167,6.94384503295048e-34,1.8714962397526e-33,1,12916,Acidovorax carolinensis,bacteria
554,-14.6811041718284,0,0,9.25737446479659,164.144976972773,2.33639909202386e-35,8.98889437839995e-35,1,122277,Pectobacterium carotovorum,bacteria
554131,-14.6811041718284,0,0,9.26341501522057,164.144976974098,2.33639909048559e-35,8.98889437839995e-35,1,32012,Thiomonas sp. CB2,bacteria
554406,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,32067,Leptotrichia hongkongensis,bacteria
55508,-14.6811041718284,0,0,9.25217929846722,164.14497695557,2.33639911200022e-35,8.98889437839995e-35,1,29580,Janthinobacterium agaricidamnosum,bacteria
556,-14.6811041718284,0,0,9.27162924399661,164.14497696026,2.33639910655359e-35,8.98889437839995e-35,1,204037,Dickeya chrysanthemi,bacteria
55601,-14.6811041718284,1.58883686261121,0,9.26405009398851,157.139231314568,7.59398428285597e-34,1.93128658456035e-33,1,662,Vibrio anguillarum,bacteria
558152,-13.0125617650535,-1.66854240677484,-1.66854240677484,9.26316578544434,157.746716605748,5.61543423340119e-34,1.70492705127664e-33,1,59732,Chryseobacterium piperi,bacteria
55969,-14.6811041718284,0,1.46843988048439,9.26339813041151,156.712102742657,9.38935661663325e-34,2.21650385704129e-33,1,55968,Leucobacter komagatae,bacteria
562,-6.47476602628781,0.784632249303735,-2.9117131975519,12.7318005582086,71.7539609015016,1.79729424803114e-15,3.2065001805582e-15,1,561,Escherichia coli,bacteria
564,-14.6811041718284,0,0,9.2569621039552,164.144976979915,2.33639908373133e-35,8.98889437839995e-35,1,561,Escherichia fergusonii,bacteria
565,-14.6811041718284,0,0,9.25311710945963,164.14497700015,2.33639906023551e-35,8.98889437839995e-35,1,1903434,Atlantibacter hermannii,bacteria
566,-14.6811041718284,0,0,9.27209369921864,164.144976984279,2.3363990786637e-35,8.98889437839995e-35,1,2055880,Pseudescherichia vulneris,bacteria
569,-14.6811041718284,0,0,9.30141019926182,164.144976988005,2.33639907433737e-35,8.98889437839995e-35,1,568,Hafnia alvei,bacteria
570505,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,407,Methylobacterium bullatum,bacteria
571913,-14.6811041718284,0,0,9.25690987710601,164.144976993896,2.33639906749711e-35,8.98889437839995e-35,1,745364,Luteipulveratus mongoliensis,bacteria
571915,-14.6811041718284,1.55362783691195,0,9.26313861840403,157.319364145167,6.94384503295048e-34,1.8714962397526e-33,1,1716,Corynebacterium mustelae,bacteria
573,-11.3220839214642,4.38645329640411,-0.404555205221002,11.2197269480741,105.890822151327,8.40454321016838e-23,1.5155240708139e-22,1,570,Klebsiella pneumoniae,bacteria
575,-14.6811041718284,1.65889161428728,0,9.27407739191465,156.771213537702,9.11760878836171e-34,2.17270677983955e-33,1,160674,Raoultella planticola,bacteria
582702,-13.1575167303181,-1.52358744151027,-1.52358744151027,9.26001801459505,158.385587300572,4.08809615451534e-34,1.27578975967538e-33,1,75309,Rhodanobacter glycinis,bacteria
585,-14.6811041718284,0,0,9.25394553059171,164.144977032393,2.33639902279503e-35,8.98889437839995e-35,1,583,Proteus vulgaris,bacteria
587753,-14.6811041718284,0.935450714140002,0,9.29189327729989,159.782957668065,2.04159616312851e-34,7.48337793612197e-34,1,286,Pseudomonas chlororaphis,bacteria
588,-14.6811041718284,0,0,9.25492493668824,164.144977040919,2.33639901289549e-35,8.98889437839995e-35,1,586,Providencia stuartii,bacteria
588932,-14.6811041718284,0,0,9.2607825388681,164.144976948077,2.33639912069998e-35,8.98889437839995e-35,1,41275,Brevundimonas naejangsanensis,bacteria
589436,-14.6811041718284,0,0.825622085322986,9.25468999117769,159.597537153807,2.23864051108655e-34,7.80236796140597e-34,1,838,Prevotella fusca,bacteria
590652,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,1763,Mycobacterium paraseoulense,bacteria
59814,-14.6811041718284,0,5.41545237537448,9.91925579398222,140.664199651619,2.71796702477068e-30,5.2184966875597e-30,1,53335,Pantoea dispersa,bacteria
615,-10.8388035880622,4.54831013673277,-3.8423005837662,11.5241967933774,115.054341078993,8.96159904386247e-25,1.63350666115974e-24,1,613,Serratia marcescens,bacteria
61624,-14.6811041718284,0.999249815186872,0,9.25656503587025,159.445975763597,2.41374687371701e-34,8.02989058979123e-34,1,44249,Paenibacillus mucilaginosus,bacteria
61645,-9.29956040711951,1.05310701167367,0.0434707397787732,11.2649203763093,93.1842299508149,4.53419961189703e-20,8.11806964261494e-20,1,547,Enterobacter asburiae,bacteria
61647,-14.6811041718284,0.973489413301839,0,9.26812559153643,159.585143846778,2.25246927469592e-34,7.80236796140597e-34,1,1330546,Pluralibacter gergoviae,bacteria
62140,-14.6811041718284,0,0,9.27352724310139,164.144976958981,2.33639910803904e-35,8.98889437839995e-35,1,522,Acidiphilium multivorum,bacteria
622,-14.6811041718284,0,0,9.25305837564826,164.144977000498,2.33639905983118e-35,8.98889437839995e-35,1,620,Shigella dysenteriae,bacteria
623,-14.6811041718284,1.59723431526698,0,9.33397639478287,157.095800927765,7.75963348887916e-34,1.93128658456035e-33,1,620,Shigella flexneri,bacteria
629680,-14.6811041718284,0,0,9.26700369176572,164.144976957841,2.33639910936307e-35,8.98889437839995e-35,1,1696,Brevibacterium sandarakinum,bacteria
630,-14.6811041718284,2.1939488568364,0,9.29125874384035,154.909522157042,2.29922073075763e-33,5.10487774582311e-33,1,629,Yersinia enterocolitica,bacteria
63186,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,112040,Zobellia galactanivorans,bacteria
632,-14.6811041718284,2.17445780974031,1.40822604337226,9.33310507219879,147.896410717047,7.49080694360568e-32,1.49519473250585e-31,1,629,Yersinia pestis,bacteria
64320,-14.6811041718284,0,0,14.1655933724217,164.144976957022,2.33639911031392e-35,8.98889437839995e-35,1,11051,Zika virus,viruses
643214,-14.6811041718284,0,1.35062667973635,9.26053841760319,157.346346550945,6.85137345916391e-34,1.8714962397526e-33,1,1279,Staphylococcus stepanovicii,bacteria
648995,-14.6811041718284,0,0,9.26025161568033,164.144976958108,2.33639910905235e-35,8.98889437839995e-35,1,379,Rhizobium pusense,bacteria
649739,-14.6811041718284,0,0,9.25784588441456,164.144976978969,2.33639908482981e-35,8.98889437839995e-35,1,1654,Actinomyces sp. oral taxon 848,bacteria
649756,-14.6811041718284,0,0,9.26298609950645,164.144976996029,2.3363990650206e-35,8.98889437839995e-35,1,207244,Anaerostipes hadrus,bacteria
65058,-14.6811041718284,2.38437163814155,0,9.36435572606548,153.99089417108,3.62896743299151e-33,7.78297696267116e-33,1,1716,Corynebacterium ulcerans,bacteria
651,-14.6811041718284,1.52104336872596,0,9.26233503640855,157.483309443692,6.40063563991759e-34,1.80723832787935e-33,1,642,Aeromonas media,bacteria
651561,-14.6811041718284,0,0,9.28597412524873,164.144977063463,2.3363989867183e-35,8.98889437839995e-35,1,59732,Chryseobacterium arthrosphaerae,bacteria
655307,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,482,Neisseria sp. KEM232,bacteria
655902,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp. NK52,bacteria
656366,-14.6811041718284,0,0,9.25287428259278,164.144977024985,2.33639903139753e-35,8.98889437839995e-35,1,1663,Arthrobacter alpinus,bacteria
659014,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,120831,Dyadobacter soli,bacteria
661481,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,398041,Flavisolibacter ginsenosidimutans,bacteria
663,-14.6811041718284,0,0,9.2623952839115,164.144976943422,2.33639912610626e-35,8.98889437839995e-35,1,662,Vibrio alginolyticus,bacteria
664962,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,191,Azospirillum sp. TSH58,bacteria
665913,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,2100764,Mixta calida,bacteria
670052,-14.6811041718284,0,0,9.27341440506635,164.144976946324,2.33639912273565e-35,8.98889437839995e-35,1,69578,Cryobacterium arcticum,bacteria
671223,-13.3775576356796,-1.30354653614876,-1.30354653614876,9.28422499279027,158.550852114289,3.76580613749268e-34,1.1862289333102e-33,1,1743,Propionibacterium sp. oral taxon 193,bacteria
67310,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,1883,Streptomyces kishiwadensis,bacteria
674034,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. J465,bacteria
67827,-14.6811041718284,0,0,9.27032890747452,164.144976955348,2.33639911225802e-35,8.98889437839995e-35,1,544,Citrobacter werkmanii,bacteria
678601,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,1279,Staphylococcus sp. CDC3,bacteria
68254,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,1883,Streptomyces phaeofaciens,bacteria
682998,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,191,Azospirillum sp. M2T2B2,bacteria
683124,-14.6811041718284,1.03498149826098,0,9.27059715857157,159.245132858163,2.66706672959089e-34,8.7003341858499e-34,1,237,Flavobacterium haoranii,bacteria
683846,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,685950,Fervidicoccus fontis,archaea
684552,-14.6811041718284,0,0.767173916736742,9.25368576811148,159.911463708501,1.91530320636901e-34,7.20382698514909e-34,1,46352,Agrococcus carbonis,bacteria
69220,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,1330545,Lelliottia nimipressuralis,bacteria
698382,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,-200,uncultured bacterium 164,bacteria
7,-14.6811041718284,0,0,9.25394553059171,164.144977032393,2.33639902279503e-35,8.98889437839995e-35,1,6,Azorhizobium caulinodans,bacteria
701042,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,1763,Mycobacterium marseillense,bacteria
702967,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,1716,Corynebacterium sp. NML98-0116,bacteria
703,-14.6811041718284,0,0,9.25595087528903,164.144976937225,2.33639913330088e-35,8.98889437839995e-35,1,702,Plesiomonas shigelloides,bacteria
70348,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,469,Acinetobacter dispersus,bacteria
706438,-14.6811041718284,0,0,9.26812788613159,164.144977018767,2.33639903861785e-35,8.98889437839995e-35,1,1654,Actinomyces sp. oral taxon 171,bacteria
70775,-14.6811041718284,0,0,9.25626224701216,164.144976937912,2.336399132504e-35,8.98889437839995e-35,1,286,Pseudomonas plecoglossicida,bacteria
712122,-14.6811041718284,0,0,9.2584232349733,164.144976980288,2.33639908329854e-35,8.98889437839995e-35,1,1654,Actinomyces sp. oral taxon 414,bacteria
712270,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,37914,Dietzia sp. oral taxon 368,bacteria
712310,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,724,Haemophilus sp. oral taxon 036,bacteria
712624,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,1301,Streptococcus sp. oral taxon 064,bacteria
712633,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,1301,Streptococcus sp. oral taxon 431,bacteria
712710,-14.6811041718284,0,0,9.26161695038452,164.144976988376,2.33639907390634e-35,8.98889437839995e-35,1,195950,Tannerella sp. oral taxon HOT-286,bacteria
716925,-14.6811041718284,0,0,9.25492493668824,164.144977040919,2.33639901289549e-35,8.98889437839995e-35,1,106591,Ensifer sojae,bacteria
71999,-14.6811041718284,1.50255692143637,0,9.26189572286988,157.575172451424,6.1150548666024e-34,1.7866595098797e-33,1,57493,Kocuria palustris,bacteria
72,-14.6811041718284,0,0,9.25438596424238,164.144977046038,2.33639900695099e-35,8.98889437839995e-35,1,71,Simonsiella muelleri,bacteria
720,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,713,Actinobacillus lignieresii,bacteria
72000,-14.6811041718284,0,0,9.25470277149947,164.144977044444,2.33639900880189e-35,8.98889437839995e-35,1,57493,Kocuria rhizophila,bacteria
722731,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,1763,Mycobacterium shigaense,bacteria
726,-12.7131486936719,-1.9679554781565,-1.9679554781565,9.27189435841849,156.276144936872,1.16601874280751e-33,2.72071039988418e-33,1,724,Haemophilus haemolyticus,bacteria
727,-14.6811041718284,0,0,9.25289612774851,164.144977024792,2.33639903162146e-35,8.98889437839995e-35,1,724,Haemophilus influenzae,bacteria
730,-14.6811041718284,0,0,9.26655750310326,164.14497697263,2.33639909219052e-35,8.98889437839995e-35,1,724,[Haemophilus] ducreyi,bacteria
73044,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,1883,Streptomyces seoulensis,bacteria
731,-14.6811041718284,0,0,9.25762736678322,164.144976973881,2.33639909073722e-35,8.98889437839995e-35,1,214906,Histophilus somni,bacteria
732,-14.6811041718284,0,0,9.25762736678322,164.144976973881,2.33639909073722e-35,8.98889437839995e-35,1,416916,Aggregatibacter aphrophilus,bacteria
739141,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,407,Methylobacterium sp. XJLW,bacteria
742013,-12.1655150599472,-0.529752773047517,-2.51558911188119,9.36031389988628,145.686791192951,2.24448295826883e-31,4.42747323274947e-31,1,80865,Delftia sp. Cs1-4,bacteria
743009,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,33882,Microbacterium oryzae,bacteria
74329,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,41275,Brevundimonas mediterranea,bacteria
75105,-14.6811041718284,0.935450714140002,0,9.25522904353724,159.782957714344,2.04159611617914e-34,7.48337793612197e-34,1,1822464,Paraburkholderia caribensis,bacteria
751944,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,2239,Halobacterium sp. DL1,archaea
754476,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,40222,Methylophaga nitratireducenticrescens,bacteria
754977,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,89966,Hymenobacter sp. MJ532,bacteria
75588,-14.6811041718284,0,0,9.26107765891964,164.144976957199,2.33639911010799e-35,8.98889437839995e-35,1,286,Pseudomonas libanensis,bacteria
75612,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,286,Pseudomonas mandelii,bacteria
756883,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,-200,halophilic archaeon DL31,archaea
756892,-14.6811041718284,1.5706857691393,0,9.27293140451556,157.232486700362,7.25014620940983e-34,1.93128658456035e-33,1,469,Acinetobacter indicus,bacteria
76258,-14.6811041718284,0.935450714140002,0,9.25522904353724,159.782957714344,2.04159611617914e-34,7.48337793612197e-34,1,662,Vibrio rumoiensis,bacteria
762954,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,1204360,Siansivirga zeaxanthinifaciens,bacteria
76594,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,104264,Cellulophaga baltica,bacteria
76731,-14.6811041718284,1.65889161428728,0,9.2976824000354,156.7712136215,9.11760840874868e-34,2.17270677983955e-33,1,93681,Roseateles depolymerans,bacteria
76759,-14.6811041718284,2.02074685231539,0,9.27183417744555,155.448418949165,1.75915973601859e-33,3.94929401760966e-33,1,286,Pseudomonas monteilii,bacteria
76760,-14.6811041718284,0,0,9.25884570210325,164.144976981952,2.33639908136547e-35,8.98889437839995e-35,1,286,Pseudomonas rhodesiae,bacteria
76761,-12.7131486936719,-0.968705662969628,-1.9679554781565,9.29140137182606,151.577143794988,1.20374832889134e-32,2.49153658218167e-32,1,286,Pseudomonas veronii,bacteria
77133,-7.28761119993445,0.968939218141464,1.39045286700098,12.7832837493898,63.2491906134781,1.18792993391296e-13,2.1081573475075e-13,1,-200,uncultured bacterium,bacteria
795665,-14.6811041718284,2.29007545028543,0,9.28718437593841,154.451992781115,2.88600950589091e-33,6.2831481772584e-33,1,47420,Hydrogenophaga sp. PBC,bacteria
79885,-14.6811041718284,2.24291914793481,0,9.27581261487602,154.675011496149,2.58332591906513e-33,5.71050992635451e-33,1,1386,Bacillus pseudofirmus,bacteria
80866,-12.7131486936719,1.87861528518801,-0.0173755354545172,9.77444495184507,131.130068457933,3.08697770102581e-28,5.76235837524818e-28,1,80865,Delftia acidovorans,bacteria
80867,-12.7131486936719,-1.9679554781565,-1.9679554781565,9.29631499318033,156.276145023339,1.16601869271487e-33,2.72071039988418e-33,1,12916,Acidovorax avenae,bacteria
80880,-14.6811041718284,0,0,9.27254696941567,164.144976954595,2.33639911313217e-35,8.98889437839995e-35,1,232523,Hylemonella gracilis,bacteria
81479,-14.6811041718284,0,0,9.27706551009646,164.144976960619,2.33639910613727e-35,8.98889437839995e-35,1,28065,Rhodoferax antarcticus,bacteria
817,-14.6811041718284,0,0,9.27341440506635,164.144976946324,2.33639912273565e-35,8.98889437839995e-35,1,816,Bacteroides fragilis,bacteria
823,-14.6811041718284,0,0,9.25492493668824,164.144977040919,2.33639901289549e-35,8.98889437839995e-35,1,375288,Parabacteroides distasonis,bacteria
82367,-14.6811041718284,0,0,9.25285869846534,164.144977024744,2.33639903167764e-35,8.98889437839995e-35,1,265,Paracoccus pantotrophus,bacteria
82380,-14.6811041718284,1.92415241575894,0,9.28412711250532,155.922025972334,1.39032096249572e-33,3.19964276300384e-33,1,33882,Microbacterium oxydans,bacteria
83427,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,1301,uncultured Streptococcus sp.,bacteria
83453,-14.6811041718284,0,0,9.25527895153683,164.144976990243,2.33639907173894e-35,8.98889437839995e-35,1,44,Melittangium boletus,bacteria
83617,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,40323,Stenotrophomonas nitritireducens,bacteria
83655,-14.6811041718284,4.7707472059764,0,9.55902610027911,144.49900104524,4.04844283273892e-31,7.93935870700551e-31,1,83654,Leclercia adecarboxylata,bacteria
837,-14.6811041718284,1.4600005054488,0,9.26092859582074,157.783566857237,5.51355237279841e-34,1.68413965555103e-33,1,836,Porphyromonas gingivalis,bacteria
84023,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,1485,Clostridium autoethanogenum,bacteria
84024,-14.6811041718284,0,0,9.26239325551516,164.144976968882,2.33639909654249e-35,8.98889437839995e-35,1,1485,Clostridium disporicum,bacteria
84135,-14.6811041718284,1.55362783691195,0,9.29033147875308,157.319364146918,6.9438450269107e-34,1.8714962397526e-33,1,1378,Gemella sanguinis,bacteria
84292,-14.6811041718284,0,0,9.25286994162106,164.144977051949,2.33639900008723e-35,8.98889437839995e-35,1,33882,Microbacterium chocolatum,bacteria
84531,-14.6811041718284,0,0,9.25657138543528,164.144977025457,2.33639903084882e-35,8.98889437839995e-35,1,68,Lysobacter antibioticus,bacteria
84595,-14.6811041718284,0,0,9.259033933571,164.144976952854,2.3363991151534e-35,8.98889437839995e-35,1,2053,Gordonia polyisoprenivorans,bacteria
851,-14.6811041718284,1.55362783691195,1.38394157635189,9.27549864871101,150.344849095857,2.22011534561054e-32,4.51184731527302e-32,1,848,Fusobacterium nucleatum,bacteria
85698,-14.6811041718284,1.58883686261121,0,9.2718003465079,157.139231260168,7.59398448811273e-34,1.93128658456035e-33,1,222,Achromobacter xylosoxidans,bacteria
857417,-10.7798013456276,-0.877925885648862,-2.70052085716112,9.59483022269819,130.371455569822,4.49803825460764e-28,8.38081804185675e-28,1,53457,Janibacter indicus,bacteria
86027,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,-200,uncultured beta proteobacterium,bacteria
861299,-13.0653547824401,-0.062121552476361,-1.61574938938831,9.27614296817769,151.158794534413,1.48179017898849e-32,3.05448773092106e-32,1,1706036,Gemmatirosa kalamazoonesis,bacteria
863372,-14.6811041718284,1.59723431526698,1.20345697210853,9.4471849728586,151.044195501797,1.56858848966394e-32,3.22023869161151e-32,1,963,Herbaspirillum huttiense,bacteria
86473,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,-200,uncultured Gammaproteobacteria bacterium,bacteria
871234,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,570,Klebsiella sp. MB42,bacteria
879274,-14.6811041718284,0.994319685561792,1.20345697210853,9.27589259515788,153.421352295132,4.81574155079691e-33,1.0262721951804e-32,1,323620,Shinella sp. HZN7,bacteria
881260,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,547,Enterobacter bugandensis,bacteria
885322,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,547,Enterobacter sp. G8-6,bacteria
891974,-14.6811041718284,0,0,9.32792418120622,164.1449770582,2.33639899282952e-35,8.98889437839995e-35,1,-200000543,Plautia stali symbiont,bacteria
9,-14.6811041718284,1.49037358924799,0,9.26161262133055,157.635267409014,5.93516327691639e-34,1.74931128529267e-33,1,32199,Buchnera aphidicola,bacteria
912801,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,37914,Dietzia sp. DQ12-45-1b,bacteria
91750,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,-200,uncultured Alphaproteobacteria bacterium,bacteria
91915,-14.6811041718284,0.999249815186872,0,9.25656503587025,159.445975763597,2.41374687371701e-34,8.02989058979123e-34,1,91914,Asaia bogorensis,bacteria
925818,-14.6811041718284,2.80043548998147,0,9.41756482106485,152.423613821282,7.90534317926072e-33,1.66358787571917e-32,1,407,Methylobacterium sp. AMS5,bacteria
936902,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,1269,Micrococcus sp. MG-2010-D12,bacteria
94132,-14.6811041718284,0,0,9.25426420349768,164.144977038557,2.33639901563806e-35,8.98889437839995e-35,1,174951,Ramlibacter tataouinensis,bacteria
94254,-14.6811041718284,0,0,9.24881777060748,0,1,1,1,120831,Dyadobacter fermentans,bacteria
