Gene.ID,logFC..Intercept.,logFC.meta2.temperature28,logFC.meta2.temperature32,logFC.meta2.temperature35,logCPM,LR,PValue,FDR,genus_tax_id,tax_level,name,category
1149953,-24.2825705183948,0,0,0.512610843630991,-0.342874880084538,2173.16491471834,0,0,234,1,Brucella sp. 10RB9215,bacteria
1150389,-14.2655735505275,-5.85619302669086,-9.48288457001375,-7.85798555268678,3.58505277912466,1925.65482708018,0,0,-200049546,1,Flavobacteriaceae bacterium UJ101,bacteria
1151482,-24.2825705183948,0,4.01457266285656,0,-0.0274653770509779,2125.53070253665,0,0,543311,1,Parvimonas sp. canine oral taxon 101,bacteria
1151546,-24.2825705183948,0,1.91762346510951,0,-0.284885894717491,2150.87574132109,0,0,836,1,Porphyromonas sp. canine oral taxon 290,bacteria
1151661,-24.2825705183948,3.72811596478669,0,0,-0.0759798872049868,2132.66210572232,0,0,-200186803,1,Lachnospiraceae bacterium canine oral taxon 106,bacteria
1151673,-21.233343757215,-3.04922676117982,-3.04922676117982,-3.04922676117982,-0.193105538265667,2150.05182632385,0,0,-200000712,1,Pasteurellaceae bacterium canine oral taxon 271,bacteria
1154588,-23.1987426744404,-0.421695339306502,-0.352039042244587,-1.08382784395443,-0.310725705074834,2128.27951566796,0,0,59732,1,Chryseobacterium sp. LEN18,bacteria
1155384,-24.2825705183948,0,5.32989740621699,2.28850720909008,0.456568797129058,2069.38924806766,0,0,1742989,1,Glutamicibacter sp. ZJUTW,bacteria
115547,-20.694629512044,3.09479609940846,0.0595643957590918,1.52181004274941,1.54206658733958,1906.5559816692,0,0,-200,1,uncultured archaeon,archaea
115553,-24.2825705183948,0.427843330880353,0,0,-0.345085048145641,2173.90133359534,0,0,2745,1,Halomonas sulfidaeris,bacteria
115555,-21.233343757215,-2.8076156162095,-3.04922676117982,-0.440854988372768,-0.0746869177957196,2093.40718372386,0,0,2745,1,Halomonas axialensis,bacteria
115561,-24.2825705183948,0.470021087039147,0,0,-0.34384796181152,2173.30786244703,0,0,2745,1,Halomonas hydrothermalis,bacteria
1155896,-24.2825705183948,0,0,4.82347752141249,0.217917195298698,2118.52382497362,0,0,28100,1,Phyllobacterium sp. TWS-35,bacteria
1156431,-24.2825705183948,4.70222245906583,0,0,0.145654444291678,2113.2669417635,0,0,1301,1,Streptococcus sp. I-G2,bacteria
1156433,-24.2825705183948,0,0,1.50334955097859,-0.311671801768511,2160.97185939345,0,0,1301,1,Streptococcus sp. I-P16,bacteria
1156659,-24.2825705183948,0.455884564223135,0,0,-0.344285348134174,2173.50865675802,0,0,28100,1,Phyllobacterium sp. K3-5,bacteria
115808,-20.7210303609376,1.74262909579496,3.47885476995256,1.69339034879251,1.79731254827859,1873.28226577549,0,0,374,1,Bradyrhizobium sp. ORS 285,bacteria
1158459,-20.866780238652,-3.41579027974283,0.448985502713508,-3.41579027974283,0.126369089582615,2081.9091967855,0,0,1330547,1,Kosakonia sacchari,bacteria
1159327,-24.2825705183948,0,0,1.59244627588494,-0.262480137659615,2155.17873505469,0,0,1434032,1,Pontimonas salivibrio,bacteria
115979,-24.2825705183948,0,0,0,-0.351004069937352,0,1,1,1386,1,Bacillus nealsonii,bacteria
116002,-24.2825705183948,0,0,0.282424600605959,-0.346932857508894,2176.45210202474,0,0,-200,1,bacterium str. 61610,bacteria
1160721,-16.7621212317298,-1.98572790949967,-3.55915470588251,-7.52044928666498,1.77451735639884,1969.36571242581,0,0,1263,1,Ruminococcus bicirculans,bacteria
116085,-24.2825705183948,7.95552669835366,0,0,1.93067499510363,2081.37411193819,0,0,33042,1,Coprococcus catus,bacteria
116090,-24.2825705183948,0,0,0,-0.351004069937352,0,1,1,171003,1,Caloranaerobacter azorensis,bacteria
1161942,-16.5230383362041,-1.84674678373239,0.612381326501248,-7.75953218219068,2.90523385671595,1908.34431270039,0,0,1263,1,Ruminococcus champanellensis,bacteria
116252,-24.2825705183948,0.245511117701956,0,0,-0.347740331350367,2176.69850820137,0,0,1813,1,Amycolatopsis sp. IM-1163,bacteria
1164002,-24.2825705183948,0,5.70268234848976,4.04426478765456,0.64780351240096,2042.06923055222,0,0,-200001653,1,Corynebacteriaceae bacterium 'ARUP UnID 227',bacteria
1165,-23.6738081182573,-0.60876240013752,-0.60876240013752,-0.60876240013752,-0.344667056192739,2174.95093368913,0,0,1163,1,Anabaena cylindrica,bacteria
116598,-24.2825705183948,0,4.69274026935529,4.88020491005764,0.575747973235719,2038.74216734757,0,0,953,1,Wolbachia endosymbiont of Diaphorina citri,bacteria
1166078,-24.2825705183948,7.96704240949889,3.59312072561178,0,2.01458224027599,2022.08145152036,0,0,182269,1,Aureimonas phyllosphaerae,bacteria
1166323,-24.2825705183948,5.35458257950603,0.800929496867666,11.0009771500345,4.94999724049158,1905.36945364698,0,0,13687,1,Sphingomonas carotinifaciens,bacteria
1166333,-24.2825705183948,5.78469032636524,0,0,0.540363501005202,2107.97398537137,0,0,13687,1,Sphingomonas sp. S3-784,bacteria
11665,-5.05903187792128,0.472321899068506,0.831733321782792,-1.7486157942246,14.9805351465235,196.526955065969,2.09654129364552e-41,2.22894318843138e-41,11646,1,Equine infectious anemia virus,viruses
11676,-24.2825705183948,0,0,1.17934193542524,-0.31683348546323,2163.99904180206,0,0,11646,1,Human immunodeficiency virus 1,viruses
1168034,-24.2825705183948,0,2.87821739327602,0,-0.211586529402447,2139.88323244154,0,0,1471399,1,Draconibacterium orientale,bacteria
1169025,-24.2825705183948,0,0.655113615802423,0,-0.339137147577228,2168.09041056487,0,0,1883,1,Streptomyces pratensis,bacteria
1170710,-17.7268520381288,-2.00857831940976,-1.6768642038515,0.595742223479949,2.13634133095429,1826.69510675243,0,0,80865,1,Delftia sp. KV29,bacteria
117207,-24.2825705183948,0.257070868776672,0,5.46398943515526,0.465925582674337,2079.90065431004,0,0,165697,1,Sphingopyxis alaskensis,bacteria
1173025,-24.2825705183948,0,1.88519769758031,0,-0.292656244525178,2151.85474923189,0,0,63132,1,Geitlerinema sp. PCC 7407,bacteria
1173026,-23.7005195646792,5.1351889311446,-0.582050953715657,4.55283336170594,0.948686068654733,2000.55612182136,0,0,102231,1,Gloeocapsa sp. PCC 7428,bacteria
1173027,-23.5891438955417,4.26113392087078,3.29937488902995,1.44703449279864,0.533735320968331,1988.8297805779,0,0,44471,1,Microcoleus sp. PCC 7113,bacteria
1173270,-24.2825705183948,0,0,1.86382921598871,-0.283438405283126,2155.70675951214,0,0,286,1,Pseudomonas sp. R1-43-08,bacteria
1173284,-20.866780238652,-3.41579027974283,-3.41579027974283,-3.41579027974283,-0.148142139085062,2152.74907353196,0,0,286,1,Pseudomonas sp. R3-52-08,bacteria
1175550,-24.2825705183948,0,0,0.640683950127151,-0.341146372263883,2171.56308129584,0,0,953,1,Wolbachia endosymbiont of Kleidocerys resedae,bacteria
117567,-22.895372132403,-1.38719838599178,-1.38719838599178,-1.38719838599178,-0.267945241022801,2168.48847240878,0,0,1866885,1,Mycolicibacterium frederiksbergense,bacteria
1176533,-24.2825705183948,0,0,1.76428402781986,-0.292399048287713,2157.21697992484,0,0,83614,1,Luteimonas sp. Gr-4,bacteria
1176587,-14.5537676344274,-0.857022437411761,-1.34070295120835,-8.4549141055339,4.31243727551818,1603.27691716347,0,0,379899,1,Niabella ginsenosidivorans,bacteria
1176649,-18.1579960677237,-6.12457445067113,-3.20355561505702,1.21868822889337,1.81138309493462,1958.22834314071,0,0,357,1,Agrobacterium fabrum,bacteria
1177403,-24.2825705183948,0.504786604213678,0,0,-0.342661979709121,2172.80426311658,0,0,-200000543,1,Enterobacteriaceae bacterium DHL-14,bacteria
1177574,-17.6390306054241,-0.664021975535569,-6.64353991297074,-4.3390140753388,1.38215086516909,1973.6606686249,0,0,838,1,Prevotella jejuni,bacteria
1177712,-24.2825705183948,0,0.401108398426045,0,-0.343942188948967,2172.26320814906,0,0,1434011,1,Komagataeibacter medellinensis,bacteria
1178,-24.2825705183948,0,0,0,-0.351004069937352,0,1,1,1177,1,Nostoc commune,bacteria
1178516,-17.3330551438075,-6.9495153745873,-3.34739788001035,-6.15576735584131,1.11553294669529,2029.57001792771,0,0,107,1,Spirosoma montaniterrae,bacteria
1178778,-22.4478935147771,-1.83467700361766,-1.83467700361766,-1.83467700361766,-0.31309060468552,2164.7363830371,0,0,252356,1,Maribacter cobaltidurans,bacteria
1179317,-24.2825705183948,6.18043822674961,0,8.46755615458739,2.75227030256795,1948.24861922493,0,0,28100,1,Phyllobacterium sp. AMF3561,bacteria
1179670,-24.2825705183948,9.58789699232089,0,1.73919940415916,3.34944412533593,2012.54986103135,0,0,1269,1,Micrococcus sp. KBS0714,bacteria
1179672,-16.9419486032509,-7.34062191514391,-7.34062191514391,-7.34062191514391,1.17408137091167,2112.78970536783,0,0,237,1,Flavobacterium sp. KBS0721,bacteria
1179673,-24.2825705183948,0,2.39698591753816,0,-0.259597171459321,2137.87741801425,0,0,162491,1,Oerskovia sp. KBS0722,bacteria
1179675,-19.6518953259762,2.2866862554933,-4.41397473951116,2.81023409649333,2.31365496509041,1833.58013964797,0,0,32008,1,Burkholderia sp. KBS0801,bacteria
1181493,-24.2825705183948,0,0.367199968675109,0,-0.345066498497712,2172.84188270897,0,0,-200,1,uncultured bacterium contig00001,bacteria
1182568,-22.8824883094724,-1.40008220892245,-1.40008220892245,-1.40008220892245,-0.263352660113489,2167.30480306752,0,0,1298,1,Deinococcus puniceus,bacteria
1182571,-24.2825705183948,0.427843330880353,0,0,-0.345085048145641,2173.90133359534,0,0,1298,1,Deinococcus swuensis,bacteria
118323,-24.2825705183948,0,0,4.62891368357762,0.143378602100775,2117.91681046499,0,0,1158,1,Oscillatoria acuminata,bacteria
1183411,-23.7005195646792,-0.582050953715657,-0.582050953715657,-0.582050953715657,-0.345213267488366,2175.19630186437,0,0,357,1,Agrobacterium genomosp. 6,bacteria
1186051,-24.2825705183948,1.20912529819651,0,0,-0.325289905314296,2164.04072336634,0,0,34098,1,Blattabacterium sp. (Blaberus giganteus),bacteria
118613,-24.2825705183948,4.73210032856296,5.22012517284923,5.94208199363661,1.28513254393246,1921.74345776635,0,0,286,1,Pseudomonas sp. B10,bacteria
118722,-24.2825705183948,0,0,1.51726644729951,-0.315242747603476,2161.26382496479,0,0,953,1,Wolbachia endosymbiont of Porcellio dilatatus,bacteria
1188315,-22.210071210562,-1.3673774835723,-1.2246575581186,-2.07249930783283,-0.18754218189794,2088.40365548017,0,0,1883,1,Streptomyces sp. AgN23,bacteria
1188319,-22.3403642106583,-1.94220630773654,-1.94220630773654,-1.94220630773654,-0.246745037738624,2164.83030852076,0,0,1443590,1,Ferriphaselus amnicola,bacteria
1188767,-24.2825705183948,6.22330340140212,0,0,0.797657541655784,2103.08536445305,0,0,-200,1,bacterium enrichment culture clone PKWE55-10,bacteria
1188793,-24.2825705183948,0,0,9.58151092365719,3.52948570211793,2050.77480836409,0,0,2003394,1,Phaseolus vulgaris alphaendornavirus 2,viruses
1190415,-24.2825705183948,3.45637823839949,0,4.64369177061641,0.334354895381407,2057.28113446438,0,0,286,1,Pseudomonas asturiensis,bacteria
1191493,-24.2825705183948,0,0,0,-0.351004069937352,0,1,1,106589,1,Cupriavidus sp. SWF67155,bacteria
1191496,-24.2825705183948,0,0,0.829978130606036,-0.317405352763532,2167.21108718823,0,0,106589,1,Cupriavidus sp. SWF67239,bacteria
119206,-24.2825705183948,0,0,2.72961298158036,-0.188054948922473,2142.88662781824,0,0,1375,1,Aerococcus sanguinicola,bacteria
1192162,-24.2825705183948,0,4.76758448031685,7.05825428844231,1.58855393628371,1982.22217005448,0,0,57739,1,Vogesella sp. LIG4,bacteria
1192165,-21.7797513433754,-2.50281917501938,-2.50281917501938,-2.50281917501938,-0.211972509752057,2159.6803670256,0,0,34072,1,Variovorax sp. lig25,bacteria
119219,-8.0985921518239,-0.479892554175598,-1.0246229302792,-0.124591566754585,11.4810452297344,552.119576684579,3.55902259889437e-118,3.813891003692e-118,106589,1,Cupriavidus metallidurans,bacteria
1193095,-24.2825705183948,0,6.47954370121406,0,0.734904715848767,2095.17568310281,0,0,1578,1,Lactobacillus hokkaidonensis,bacteria
1193542,-15.5200791240467,-8.76249139434812,-7.34426391411887,-8.76249139434812,2.42021396215302,2065.81497899304,0,0,404432,1,uncultured Salinicola sp.,bacteria
1195816,-22.9400723971521,-1.34249812124272,-1.14016782874612,-1.34249812124272,-0.278452440271377,2157.19299044518,0,0,-200,1,bacterium EBAD25,bacteria
1195817,-24.2825705183948,0,0,0.509557688472994,-0.342981322006565,2173.20807271939,0,0,-200,1,bacterium EBAD26,bacteria
1195821,-21.0628442709336,6.80121447060154,-3.21972624746125,-3.21972624746125,3.78835138912356,2011.15352525698,0,0,-200,1,bacterium EBAD30,bacteria
1196083,-24.2825705183948,0,3.79271561778841,6.95211064808821,1.36155523012055,2017.96875667411,0,0,1193515,1,Snodgrassella alvi,bacteria
1197460,-15.2670641014298,-3.51759322323428,-6.22969234974501,-3.1834707550418,2.92317248330192,1817.25315017743,0,0,374,1,Bradyrhizobium sp. 6(2017),bacteria
1197717,-15.4283828622793,-8.85418765611554,-8.85418765611554,-8.85418765611554,2.49484350013959,2097.23811991395,0,0,508459,1,Cloacibacillus porcorum,bacteria
11983,-14.9573419974075,-2.14008594061742,1.75497611628877,-1.23757464550837,5.28382467928725,1470.26021787333,4.01795230394615e-317,4.58081659097079e-317,142786,1,Norwalk virus,viruses
120,-24.2825705183948,0,0,0,-0.351004069937352,0,1,1,1649480,1,Planctopirus limnophila,bacteria
120107,-15.4688998421565,1.71498713146341,-2.64632548784523,0.108746127385657,4.97441485179935,1488.73471422914,3.9624064796468e-321,4.53058197236423e-321,165695,1,Sphingobium cloacae,bacteria
1204385,-21.7041831388838,-1.21708273903759,-1.92310558031683,-2.57838737951103,-0.236160948934046,2108.93894403293,0,0,1215913,1,Litorilinea aerophila,bacteria
1206,-24.2825705183948,0,1.59651574202554,0,-0.220674930384407,2153.89807178652,0,0,1205,1,Trichodesmium erythraeum,bacteria
1206777,-24.2825705183948,0,0.401108398426045,1.97827279818248,-0.274461185715672,2128.95747622255,0,0,286,1,Pseudomonas sp. Lz4W,bacteria
120683,-21.5520314505852,-2.73053906780961,2.1384347792101,-2.73053906780961,0.284623405618718,2080.55782401603,0,0,157,1,Treponema sp. OMZ 804,bacteria
1207075,-24.2825705183948,0,0,0,-0.351004069937352,0,1,1,286,1,Pseudomonas sp. UW4,bacteria
1207504,-17.042528226808,0.807597630094859,-3.33969845499369,2.20801006354147,3.98982381687118,1637.00407521983,0,0,32008,1,Burkholderia pseudomultivorans,bacteria
120858,-24.2825705183948,0,0,6.28119386013411,0.906524187723,2098.43518198654,0,0,-200,1,uncultured Epsilonproteobacteria bacterium,bacteria
1209493,-22.121830978878,-1.91149284418067,-2.16073953951678,-2.16073953951678,-0.295929712751184,2148.64716812751,0,0,170610,1,Halomicronema hongdechloris,bacteria
120962,-24.2825705183948,3.19402942709071,0,0,-0.177162200646196,2132.75607403646,0,0,120961,1,Roseiflexus castenholzii,bacteria
120965,-24.2825705183948,5.70606202305637,0.418018527266934,0,0.508889384163398,2090.77252522789,0,0,-200,1,uncultured planctomycete,bacteria
1211,-18.1489615204642,-5.39417702522809,-1.45045956034261,-0.715156428442193,1.24268020471508,1937.13376041864,0,0,-200,1,uncultured cyanobacterium,bacteria
1211326,-18.3581205197713,2.91568710014791,-3.74977158431137,1.71049018855042,3.30750024312708,1854.12486924184,0,0,107,1,Spirosoma aerolatum,bacteria
121292,-17.8097150978294,-0.996689858441206,-5.07426019223221,-5.96024457693441,1.16981738536686,1977.21117816006,0,0,1742993,1,Pseudarthrobacter sulfonivorans,bacteria
1214583,-24.2825705183948,3.41531600662398,0,0,-0.139931898491391,2137.64516308792,0,0,-200,1,bacterium C6129,bacteria
1214604,-17.7591077319024,-6.52346278649237,-6.52346278649237,-5.26612360842782,0.77640663555112,2095.33345020002,0,0,432330,1,Tumebacillus algifaecis,bacteria
1215031,-22.8824883094724,7.1905139563254,5.60078163403792,0.988771878312811,2.84820508684523,1878.07389365293,0,0,1386,1,Bacillus thermocopriae,bacteria
12162,-24.2825705183948,1.25929670377438,0,0,-0.324348377786379,2163.53472152861,0,0,12160,1,Citrus tristeza virus,viruses
121641,-22.834623712946,-1.19087593667215,-1.04683840702278,-0.201364487537206,-0.275654166217322,2109.02646684438,0,0,-200,1,uncultured maize root bacterium Zmrc101,bacteria
121666,-23.964184228321,-0.318386290073769,-0.318386290073769,-0.318386290073769,-0.348264943252152,2177.6881916879,0,0,-200,1,uncultured maize root bacterium Zmrc185,bacteria
121691,-24.2825705183948,0,0.401108398426045,0,-0.343942188948967,2172.26320814906,0,0,-200,1,uncultured maize root bacterium Zmrc236,bacteria
121699,-24.2825705183948,0,0,0.274830705397042,-0.347166981920066,2176.56177903151,0,0,-200,1,uncultured maize root bacterium Zmrc3,bacteria
121710,-21.8035891514394,-2.47898136695542,-2.47898136695542,-1.53557682316897,-0.151468356948306,2140.52891283663,0,0,-200,1,uncultured maize root bacterium Zmrc87,bacteria
121719,-24.2825705183948,0,0.5903501877845,2.54897936482719,-0.234873075855012,2103.68628589247,0,0,227873,1,Pannonibacter phragmitetus,bacteria
12188,-24.2825705183948,0,1.87370933423787,0,-0.294643766612704,2152.12990919083,0,0,12176,1,White clover mosaic virus,viruses
1218801,-16.7393294753613,-7.54324104303348,-7.54324104303348,-6.28590186496894,1.43921375283871,2060.79045560254,0,0,221065,1,Kordia antarctica,bacteria
1219,-24.2825705183948,0,5.93585015314534,0,0.470360811383762,2108.90306724123,0,0,1218,1,Prochlorococcus marinus,bacteria
1221565,-24.2825705183948,9.30817833619451,0,0,3.13079511707854,2064.6927545298,0,0,33882,1,Microbacterium sp. 1-9,bacteria
1221567,-16.462025686032,0.120353995456096,1.55577436058478,1.89566942133445,4.70621521570171,1618.0228745087,0,0,48736,1,Ralstonia sp. 1-6,bacteria
1221572,-24.2825705183948,0,0.339547001373096,0,-0.345869527003978,2173.30743640706,0,0,13687,1,Sphingomonas sp. SL21,bacteria
1221575,-24.2825705183948,0,3.6888476112453,0,-0.096956914603766,2114.27400231045,0,0,13687,1,Sphingomonas sp. SL9,bacteria
1221621,-18.7412180993015,-0.755096301492918,-5.54135241909333,0.177548129046923,1.19432109200497,1963.22103477106,0,0,308865,1,Elizabethkingia sp. LA1-18,bacteria
1223514,-24.2825705183948,0,0.367199968675109,0,-0.345066498497712,2172.84188270897,0,0,1716,1,Corynebacterium humireducens,bacteria
122355,-24.2825705183948,6.70762489849735,0,0,1.05797049478096,2096.88574909824,0,0,286,1,Pseudomonas psychrophila,bacteria
1223566,-24.2825705183948,5.70369787810939,0,0.509557688472994,0.465499711418375,2075.12080258047,0,0,374,1,Bradyrhizobium sp. CCGE-LA001,bacteria
1224749,-19.0801993073346,0.911594255098624,-3.66216173025124,-5.20237121106017,1.01380576338856,2010.83256680724,0,0,33986,1,Exiguobacterium sp. ZWU0009,bacteria
1225011,-24.2825705183948,0.822904265492376,1.65150600825681,2.09544649094182,-0.224464402454614,2097.36859399628,0,0,59732,1,Chryseobacterium sp. A1005,bacteria
1226968,-24.2825705183948,0,0.631208513889714,4.14514444904841,0.0323784827270573,2073.06775424265,0,0,191,1,Azospirillum humicireducens,bacteria
1229,-24.2825705183948,0,0,0,-0.351004069937352,0,1,1,1227,1,Nitrosococcus oceani,bacteria
1229761,-24.2825705183948,0,3.04687531080131,0,-0.19937370621064,2138.48486422329,0,0,-200010662,1,Acidithiobacillus phage AcaML1,viruses
122998,-24.2825705183948,0,0,0,-0.351004069937352,0,1,1,-200,1,maize root bacterium ZmrIs6,bacteria
12302,-24.2825705183948,0,0.668278848141116,9.12721845610482,3.14240686168619,2035.28706572931,0,0,12300,1,Brome mosaic virus,viruses
