Gene.ID,logFC,logCPM,LR,PValue,FDR,tax_id,tax_level,genus_tax_id,name
12038,7.55104420338673,2.56051119267348,3.58124907506863e-09,0.999952251764763,1,1007105,1,305976,Pusillimonas sp. T7-7
12047,5.8351315867436,2.50358126879503,7.51015249988995e-09,0.999930854417618,1,1034,1,1033,Afipia clevelandensis
12073,-1.21902222972575,2.48107445617887,3.6459034014058e-08,0.999847649937142,1,93378,1,635,Edwardsiella hoshinae
1208,11.8059017548517,4.75388429878663,1.94531331246039,0.163092782409268,1,305,1,48736,Ralstonia solanacearum
1209,34.3796786302882,4.13614963514556,8.10627794190059,0.00441122109261212,0.252480053423393,105219,1,48736,Ralstonia mannitolilytica
121,-3.55869898182937,9.49395524222833,0.167707183434672,0.682157597161191,1,77133,1,-200,uncultured bacterium
1210,2.64269424571922,5.13537134647108,0.0815890876996406,0.775155367973895,1,190721,1,48736,Ralstonia insidiosa
12104,-11.8059751696151,2.49401202375113,1.6470194097451e-08,0.999897602484602,1,1637853,1,32008,Burkholderia sp. NRF60-BP8
12105,-11.8059751696151,2.49401202375113,1.6470194097451e-08,0.999897602484602,1,265293,1,32008,[Pseudomonas] mesoacidophila
1211,8.95126456036587,5.86038714491938,0.900585620041355,0.342624733427942,1,329,1,48736,Ralstonia pickettii
12123,-11.8059751696151,2.49401202375113,1.6470194097451e-08,0.999897602484602,1,891974,1,-200000543,Plautia stali symbiont
1215,-0.608056097678218,6.81293860267508,0.00501725611709958,0.943530992141661,1,1658665,1,65047,Mitsuaria sp. 7
12159,-22.9002647292372,2.92381083548756,3.45225998898968e-08,0.999851750988433,1,283734,1,1279,Staphylococcus pseudintermedius
12166,-16.498257487451,2.54253469684059,5.28016466105896e-08,0.999816657229065,1,237777,1,561,uncultured Escherichia sp.
1217,3.41990236774465,5.36873268883558,0.565758693482934,0.451949238134249,1,563,1,1335483,Shimwellia blattae
12185,-22.7358867076657,2.68245435859805,6.176726952134e-08,0.999801701577785,1,84590,1,29574,Taylorella asinigenitalis
12197,-16.498257487451,2.54253469684059,5.28016466105896e-08,0.999816657229065,1,1670800,1,68287,Mesorhizobium oceanicum
12217,-11.8059751696151,2.49401202375113,1.6470194097451e-08,0.999897602484602,1,45067,1,445,Legionella lansingensis
12220,-21.2431934552804,2.63674641040748,4.1534971018109e-08,0.99983739008816,1,456827,1,456826,Candidatus Cloacimonas acidaminovorans
12221,-11.8059751696151,2.49401202375113,1.6470194097451e-08,0.999897602484602,1,1234841,1,423349,Mucilaginibacter xinganensis
1223,0.467007183978742,9.73479570678836,0.0034809637603388,0.952952352730844,1,28901,1,590,Salmonella enterica
1225,-19.3494676420011,3.3475250473758,9.9335920822341e-08,0.999748525927365,1,511,1,507,Alcaligenes faecalis
12263,7.84764585238959,2.57449082665644,4.24648582963982e-09,0.999948005799954,1,398743,1,417127,Zunongwangia profunda
1227,0.0632995879699809,10.160076048541,4.97546347872913e-05,0.994372011109093,1,34062,1,475,Moraxella osloensis
1228,-1.00254755212796,7.49155127143206,0.0181265051285919,0.892900696863491,1,2026601,1,-200011006,Australian Anopheles totivirus
12292,4.56536118647421,2.47334473928506,7.06281699791589e-10,0.999978795451081,1,28104,1,68287,Mesorhizobium huakuii
12296,4.56536118647421,2.47334473928506,7.06281699791589e-10,0.999978795451081,1,1353260,1,1826864,Candidatus Nitrosocosmicus oleophilus
12334,-1.19827934897714,2.47546481602229,2.77335381326793e-08,0.999867125177066,1,1196083,1,1193515,Snodgrassella alvi
12343,-1.24430473530764,2.4906493231127,5.02084196440933e-08,0.999821216130063,1,1912,1,1883,Streptomyces hygroscopicus
12353,23.2969306814824,8.0061289182234,1.3504961060562e-07,0.999706784638036,1,28875,1,10912,Rotavirus A
12410,-0.724551354347868,2.56863077797396,-2.01755984363672e-07,1,1,1080068,1,47251,Leptolyngbya sp. O-77
12412,-1.20369593302676,2.47671119503058,2.95697883956336e-08,0.999862796823026,1,486698,1,1763,Mycobacterium riyadhense
12426,-1.20369593302676,2.47671119503058,2.95697883956336e-08,0.999862796823026,1,83554,1,810,Chlamydia psittaci
12427,-0.9391355147795,2.46072536946753,4.63416038876119e-08,0.99982823859321,1,393921,1,836,Porphyromonas crevioricanis
12445,2.44365387718781,2.94168791215775,1.77425647507334e-08,0.999893720804171,1,10359,1,10358,Human betaherpesvirus 5
12472,-0.966045299345465,2.46293206265232,1.23708794319555e-08,0.999911255724604,1,1891767,1,1891714,Macaca mulatta polyomavirus 1
1248,-95.8517472941492,15.4524303678406,21.1253341155067,4.30202933653071e-06,0.00278578432569281,1980610,1,1980421,Phasi Charoen-like phasivirus
12492,-1.16103317982911,2.51662606369698,2.26148255677572e-08,0.999880012313146,1,366602,1,75,Caulobacter sp. K31
12513,-0.60192681222034,2.58497126806263,1.36655291527177e-08,0.999906727570961,1,652787,1,423349,Mucilaginibacter mallensis
12514,-0.966045299345465,2.46293206265232,1.23708794319555e-08,0.999911255724604,1,231455,1,231454,Dyella japonica
1252,-4.54015003523279,6.8712783327296,0.248194896154814,0.618348984206051,1,319706,1,1866885,Mycolicibacterium phocaicum
12530,-1.06760955167925,2.53766145152223,3.59132581451149e-08,0.999848794543909,1,153809,1,-200,uncultured proteobacterium
12535,-1.06760955167925,2.53766145152223,3.59132581451149e-08,0.999848794543909,1,1602,1,1578,Lactobacillus alimentarius
1254,9.06993906643911,2.63048787519699,1.00329859975545e-08,0.999920080057304,1,53462,1,1866885,Mycolicibacterium mageritense
12608,-1.20236451638785,2.5149408334489,2.33640022884174e-08,0.999878041049108,1,1652495,1,1716,Corynebacterium crudilactis
12618,-1.23985972284053,2.49185386921351,1.22983498940243e-08,0.99991151625755,1,2006110,1,83614,Luteimonas sp. 100111
1263,-17.6207763333273,2.89895283640925,1.13512751198641e-07,0.999731179503954,1,1679497,1,75,Caulobacter flavus
12637,-1.06622068324099,2.53795101938531,3.61182515007386e-08,0.999848363616596,1,1254,1,1253,Pediococcus acidilactici
1267,-33.105165065743,3.18406695164406,6.67046178788888,0.00980237869249186,0.396357051479019,375,1,374,Bradyrhizobium japonicum
12671,-1.06482662476136,2.53824055159052,3.63234970990334e-08,0.999847933382444,1,1690483,1,-200,Bacteroidetes bacterium UKL13-3
1268,7.25495104243396,3.15437693201711,1.62695805272506e-07,0.999678168738466,1,1404367,1,374,Bradyrhizobium symbiodeficiens
1269,-13.7113423824158,2.69625638203259,0.805960401994902,0.369317260697095,1,722472,1,374,Bradyrhizobium lablabi
12712,-1.24018704588038,2.49215095011086,1.24561507774956e-08,0.999910950396746,1,29432,1,497,Psychrobacter phenylpyruvicus
12774,-0.686766722975242,2.58289273979349,1.4298677797342e-08,0.99990459129515,1,155866,1,46255,Weissella soli
12780,-1.24018704588038,2.49215095011086,1.24561507774956e-08,0.999910950396746,1,79880,1,1386,Bacillus clausii
12781,-1.24018704588038,2.49215095011086,1.24561507774956e-08,0.999910950396746,1,915,1,914,Nitrosomonas europaea
12783,-1.24018704588038,2.49215095011086,1.24561507774956e-08,0.999910950396746,1,1538644,1,28453,Sphingobacterium sp. ML3W
12789,-1.0171626662964,2.46854000608402,2.05192645097441e-08,0.999885706651935,1,162209,1,44249,Paenibacillus naphthalenovorans
12790,-1.24018704588038,2.49215095011086,1.24561507774956e-08,0.999910950396746,1,671990,1,613,Serratia sp. FGI94
128,33.0003425744247,3.23437124523391,2.85109216235924e-08,0.999865275777005,1,390157,1,586425,Senecavirus A
12823,-1.24018704588038,2.49215095011086,1.24561507774956e-08,0.999910950396746,1,43357,1,43356,Kutzneria albida
12829,-1.24018704588038,2.49215095011086,1.24561507774956e-08,0.999910950396746,1,29486,1,629,Yersinia ruckeri
12832,-1.0171626662964,2.46854000608402,2.05192645097441e-08,0.999885706651935,1,48467,1,48463,Prosthecobacter debontii
12833,-1.0171626662964,2.46854000608402,2.05192645097441e-08,0.999885706651935,1,1565605,1,1914449,Rugosibacter aromaticivorans
12836,-1.24018704588038,2.49215095011086,1.24561507774956e-08,0.999910950396746,1,53399,1,81,Hyphomicrobium denitrificans
12839,-1.06482662476136,2.53824055159052,3.63234970990334e-08,0.999847933382444,1,1737490,1,2036021,Agarilytica rhodophyticola
12840,-1.06482662476136,2.53824055159052,3.63234970990334e-08,0.999847933382444,1,1385663,1,89966,Hymenobacter sp. DG25A
12843,-1.24018704588038,2.49215095011086,1.24561507774956e-08,0.999910950396746,1,389348,1,282132,Candidatus Protochlamydia naegleriophila
12846,-1.24018704588038,2.49215095011086,1.24561507774956e-08,0.999910950396746,1,316068,1,319458,Leadbetterella byssophila
12848,0.107416139897578,2.6682028450633,3.13383701211478e-08,0.999858753315634,1,83552,1,83551,Parachlamydia acanthamoebae
1302,-23.3058072487342,4.11058912805884,1.39687294620217e-07,0.999701792539391,1,38293,1,657,Photobacterium damselae
1304,-7.42875404785955,2.6886595089293,1.06142959310773e-07,0.999740052497215,1,304378,1,13687,Sphingomonas sp. IC081
1307,1.94380783662837,2.85998091137181,3.40425323486215e-08,0.999852785364353,1,68569,1,13687,Sphingomonas leidyi
1310,-22.0069986088126,2.85374033487365,2.22437147812116e-07,0.999623691780708,1,344880,1,13687,Sphingomonas dokdonensis
1313,3.87171068379701,3.91140839422194,0.397842099117241,0.528205796130947,1,1609977,1,13687,Sphingomonas hengshuiensis
1314,0.721096843768009,5.87289216830015,0.0016680107828364,0.967422423959219,1,1549858,1,13687,Sphingomonas taxi
1325,-7.03849671287087,2.5764751221359,3.22648059380981e-08,0.999856680729869,1,2136182,1,469,Acinetobacter cumulans
1331,5.27622468781157,5.89329518538515,0.375852281723397,0.539831427039588,1,756892,1,469,Acinetobacter indicus
1332,13.1070824290577,6.92897515280354,2.00313632738471,0.156974111233227,1,1702250,1,286,Pseudomonas sp. IB20
1337,0.495119823390457,2.49423867597581,2.87751085181753e-08,0.999864653027891,1,1306993,1,286,Pseudomonas soli
1338,-16.4104791173326,4.22494660752362,3.6540273236954,0.0559338060948584,0.945789812149424,191390,1,286,Pseudomonas palleroniana
1344,-1.51113671229822,3.21651445593651,-4.49803749802413e-08,1,1,2025658,1,286,Pseudomonas sp. NS1(2017)
1345,4.13952760845891,4.40866055987539,0.791867994248399,0.373535882115264,1,2054919,1,286,Pseudomonas sp. S09G 359
1346,-55.8409376883069,3.76345956117879,12.1182936174591,0.000499295716559738,0.073644640445659,2083052,1,286,Pseudomonas sp. SWI36
1347,5.26231452788475,3.42515474262915,1.71530842862921e-08,0.999895501231819,1,1573719,1,286,Pseudomonas sp. S35
1349,-0.677412327760808,2.82631632132495,-3.79400937333685e-08,1,1,306,1,286,Pseudomonas sp.
1351,-18.591824984738,3.45946231806238,1.18939096438453e-06,0.999129833633835,1,930166,1,286,Pseudomonas brassicacearum
1352,8.33293743940409,4.83329739300742,0.993814907759479,0.318811761818098,1,321846,1,286,Pseudomonas simiae
1353,-8.70940706845088,2.64895834150646,6.74263880284798e-08,0.999792816576837,1,53408,1,286,Pseudomonas citronellolis
1354,41.494157141012,9.45907862226786,13.4858602647846,0.000240367911744897,0.0537852993977222,29438,1,286,Pseudomonas savastanoi
1355,-8.40767882666953,5.71490591207174,0.527867108177986,0.467504954306483,1,296,1,286,Pseudomonas fragi
1357,-18.6452539113921,2.58002922334002,1.78545738194202e-08,0.999893385860914,1,2479367,1,82976,Buttiauxella sp. 3AFRM03
1359,-15.9339140538843,2.85128059926782,9.7412851118861e-09,0.999921250430539,1,2509719,1,1434046,Sphingorhabdus sp. IMCC1753
137,-12.0389451210697,5.59619252189034,2.44170195173865e-08,0.999875322988163,1,1972577,1,11271,Indiana vesiculovirus
1373,-6.83604289239722,2.84694889756128,1.02277155633601e-08,0.999919308204063,1,1539298,1,157,Treponema sp. OMZ 838
1376,-8.04763364873327,3.91545565620596,5.39339950478279e-08,0.999814701734944,1,2500532,1,265,Paracoccus sp. Arc7-R13
1379,-11.2895744237622,6.79016893971882,3.11498951077738e-08,0.999859178698604,1,1945662,1,265,Paracoccus contaminans
1384,-14.4126276411817,4.55380280423965,5.28937462495908,0.0214559236590077,0.578377072547164,817,1,816,Bacteroides fragilis
1386,20.8862493723599,5.86153429809305,3.71453964807364,0.0539404971923389,0.945452117591019,216778,1,40323,Stenotrophomonas rhizophila
1390,-2.78900409899645,2.72101113947356,3.66219889968988e-08,0.999847309849649,1,2654547,1,1926259,Pseudactinotalea sp. HY158
1416,-13.199685592203,3.88639798987848,0.726978949949199,0.393864184530663,1,82380,1,33882,Microbacterium oxydans
1418,-0.558510142959998,4.29216542700473,2.72783010038314,0.0986131842088899,1,2202828,1,407,Methylobacterium sp. 17Sr1-43
1419,16.2148487999107,5.9259727444235,3.49254398527412,0.0616457839145954,1,269660,1,407,Methylobacterium brachiatum
1420,4.99742531063316,3.66627002412938,-2.56440706891681e-07,1,1,2051553,1,407,Methylobacterium currus
1422,-2.27860833102539,4.31508403939093,0.0527546678088555,0.818337450583645,1,39956,1,407,Methylobacterium mesophilicum
1427,-16.3903747837461,3.78740331466134,1.03568776665952e-07,0.999743223971623,1,109790,1,1578,Lactobacillus jensenii
1428,-6.71659907084489,7.55801497159147,0.570627473517405,0.450009682822018,1,147802,1,1578,Lactobacillus iners
1430,8.1741800910608,4.65399888537838,0.624578336118603,0.429351018322222,1,1176649,1,357,Agrobacterium fabrum
1437,-17.3783500160153,2.91680638411772,1.62939119974226e-08,0.999898151944101,1,648995,1,379,Rhizobium pusense
1438,9.03946390200703,2.65582212854225,5.25774890292041e-09,0.999942145122039,1,348824,1,379,Rhizobium favelukesii
1439,13.0388471130528,3.42364233119979,1.46722283054285,0.225784380141721,1,396,1,379,Rhizobium phaseoli
1440,7.2421380153276,4.82019799529948,0.450830160728074,0.501940987709956,1,384,1,379,Rhizobium leguminosarum
1444,9.45486978624899,2.81036320497825,4.02424049639194e-09,0.999949384675588,1,1874061,1,165697,Sphingopyxis sp. EG6
1445,12.9869579422205,2.67968667199872,0.363596890200114,0.546515369234494,1,33052,1,165697,Sphingopyxis terrae
1450,1.78354297223222,2.92281013578407,1.63375766248919e-07,0.999677496918688,1,135719,1,165695,Sphingobium amiense
1451,2.54066587043252,5.8147160318913,0.0663643824181719,0.796705708609608,1,2082188,1,165695,Sphingobium sp. YG1
1452,-0.683506531779057,3.90862101153946,0.0743150644279567,0.785154642389179,1,2183896,1,237,Flavobacterium crocinum
1455,-10.0135076004537,3.65025910867765,0.559473312545073,0.45447253079512,1,986,1,237,Flavobacterium johnsoniae
1460,-0.410132360612548,4.54589056070745,8.93638727461621e-08,0.999761482062245,1,2579977,1,41275,Brevundimonas sp. SGAir0440
1461,-14.8874449070585,5.59452636736487,3.35519345640023e-08,0.999853849992454,1,1325724,1,41275,Brevundimonas vancanneytii
1462,17.6002979059918,6.01182901977207,3.26535376653043,0.0707577593947829,1,41276,1,41275,Brevundimonas vesicularis
1464,-12.0135897848047,4.46989290624274,4.87841492702974,0.0271945811027661,0.665551590146644,2594913,1,1716,Corynebacterium sanguinis
1466,5.38431541518154,3.89194756282292,2.36039525702836e-08,0.99987741638448,1,38289,1,1716,Corynebacterium jeikeium
1467,-23.8071316362762,2.65659791180092,-3.32595515573075e-08,1,1,156976,1,1716,Corynebacterium riegelii
1469,40.6987898137808,3.80193768021804,-1.57606319106662e-08,1,1,43769,1,1716,Corynebacterium propinquum
1472,17.6846538235618,3.65189470544535,1.44237581878315e-07,0.999696974436512,1,160386,1,1716,Corynebacterium casei
1474,21.5007191394136,3.68969537073559,4.20880200420498,0.040214729045587,0.840442651963953,156978,1,1716,Corynebacterium imitans
1476,13.4046339625217,3.35089031238935,1.83309708525388,0.175762170822208,1,187491,1,1716,Corynebacterium glaucum
1477,0.558866516560109,7.11921790436012,0.0035275888373647,0.952638683497999,1,169292,1,1716,Corynebacterium aurimucosum
148,1.56116591477876,3.48528848395696,-4.99893069161317e-08,1,1,186538,1,186536,Zaire ebolavirus
1481,17.559836555501,4.65506799521282,2.65051882692121,0.103516105890954,1,82633,1,106589,Cupriavidus pauculus
1483,-23.62466240988,5.42999736757987,4.45315829962728,0.0348367618145229,0.771385440178722,78587,1,76890,Asticcacaulis excentricus
1484,15.7300673476204,2.51219201442008,4.36736002917826e-08,0.999833256253276,1,2716225,1,47420,Hydrogenophaga sp. BA0156
1493,-8.52120855895037,3.20383958311377,-4.32475033562696e-09,1,1,1868135,1,547,Enterobacter sp. HK169
1498,-1.06482662476136,2.53824055159052,3.63234970990334e-08,0.999847933382444,1,2663009,1,848,Fusobacterium pseudoperiodonticum
1499,-26.4700725043596,2.98833569923589,-1.94168467970712e-07,1,1,851,1,848,Fusobacterium nucleatum
1504,-22.8679624187046,2.70559124773566,1.53466972463434e-08,0.999901156634732,1,1646377,1,1565532,Rouxiella badensis
1506,-2.54427815218126,2.68873427561837,-1.9557420039007e-07,1,1,2033869,1,1060,Rhodobacter sp. CZR27
1509,-15.429923428542,3.69600514337137,2.10172145727429,0.147133404624658,1,859143,1,1386,Bacillus kochii
1510,-4.08910742168118,3.82940877008819,5.20103426993046e-08,0.999818036234497,1,492670,1,1386,Bacillus velezensis
1517,-3.7319714699352,2.87373998503433,6.3966997032594e-08,0.999798201451389,1,1653478,1,1827,Rhodococcus sp. PBTS 1
1520,5.92754562572229,2.62586214646419,2.4147905008931e-08,0.9998760119616,1,57498,1,1298,Deinococcus grandis
1521,-33.9559857055098,2.87669336611114,-2.09084323188335e-08,1,1,2080419,1,1298,Deinococcus sp. NW-56
1522,-12.9222623788625,2.59537606977384,2.80272889341404e-08,0.999866423332372,1,80868,1,12916,Acidovorax cattleyae
1526,7.69634781703115,5.29158195726253,0.490296977001343,0.483794859721494,1,80867,1,12916,Acidovorax avenae
1528,-3.64303072998826,2.68933110436258,9.8304990814313e-09,0.999920890644883,1,1879023,1,1763,Mycobacterium sp. djl-10
1532,-17.4939516881741,3.30750360129889,1.22655695378171e-07,0.99972056299873,1,46124,1,117563,Granulicatella adiacens
1535,-24.5941908148564,2.97474615222804,2.12058655080227e-08,0.99988381018471,1,712991,1,-200186803,Lachnospiraceae bacterium oral taxon 500
1538,-17.5434764841227,5.03524223301532,3.57144760379312,0.0587810476758719,0.97618525604573,1351,1,1350,Enterococcus faecalis
1539,-8.16894920053093,2.57194076259969,2.5574053985622e-09,0.999959650342736,1,1704044,1,1663,Arthrobacter sp. ERGS1:01
1540,2.80457980891644,3.84419794025993,-1.77826386504876e-07,1,1,656366,1,1663,Arthrobacter alpinus
1547,-15.8588789364468,2.5301505486735,3.23047713024494e-08,0.999856591994883,1,1324796,1,68,Lysobacter lycopersici
